4.984433054924011230e-01,5.780010223388671875e-01,5.779144167900085449e-01,7.358657121658325195e-01,8.964872360229492188e-01,8.971849679946899414e-01,8.656570315361022949e-01,7.789716124534606934e-01,6.346403360366821289e-01,5.466927289962768555e-01,5.548897385597229004e-01,5.710220932960510254e-01,5.837030410766601562e-01,5.943422317504882812e-01,6.000491380691528320e-01,6.336484551429748535e-01,6.335756778717041016e-01,5.626504421234130859e-01,3.708959221839904785e-01,2.026331871747970581e-01,1.000000014901161194e-01,1.000000014901161194e-01,1.000000014901161194e-01,1.000000014901161194e-01
0.000000000000000000e+00,2.507323445656166072e+01,4.431433814973686935e+00,3.760266418200122018e+01,4.708840006174703774e+01,3.764322564250974779e+01,4.073518545829408311e+01,0.000000000000000000e+00,6.024959185787608362e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.642980772107787857e+01,5.727812494796849307e+01,4.528793362627232000e+01
9.109012518105920719e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.258175273625885637e+01,2.176956060825271777e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.335041761398315430e-01,0.000000000000000000e+00,1.299083232879638672e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.729190468788146973e+00,1.300281286239624023e+01,2.164969146251678467e+01,1.319214105606079102e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.091659069061279297e-02,1.063878536224365234e+01,2.876317799091339111e+01,2.523941025137901306e+01,1.539497785270214081e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.473291052712334448e+01,0.000000000000000000e+00,2.925023988441184386e+01,2.974472664020679247e+01,1.292096243964301061e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.517964733971489677e+00,2.987473099320023362e+00,2.348323663075765122e+00,1.970220495153356399e+00,1.056834503456398178e+00,6.222095754411485657e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.425387157602823862e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.467643657624455500e+01,3.602006962113657096e+01,3.453712602714644220e+01,3.501799387368188121e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.283445876801868835e-01,1.416066077050124328e+00,2.542889666046350694e-01,2.105993611509251462e+00,2.659067824966836913e+00,2.667421554963626651e+00,3.343344420008033335e+00,2.885602410721733513e+00,5.591228398961944901e-02,-1.770603143383176592e+00,-1.820817258124933113e+00,-2.775725293072040856e+00,-3.316112464391480330e+00,-3.114650043812478675e+00,-2.617783475418211214e+00,-1.536464714350326055e+00,-1.578613156639263382e+00,2.920817827337689021e+00,3.034928356890581824e+00,2.909172551171715693e+00,2.949517174952923870e+00,4.380634687425731144e+00,3.531717633979284177e+00,2.543279776584201013e+00
