0.499999434,0.579999328,0.579999208,0.739998937,0.899998784,0.899998844,0.878665566,0.793332458,0.649332583,0.611999273,0.563999295,0.553332567,0.56933248,0.539999187,0.547999263,0.627999187,0.627999246,0.55866611,0.366666317,0.20133324,0.100000001,0.100000001,0.100000001,0.100000001
0.5,0.58,0.58,0.74,0.9,0.9,0.804,0.708,0.564,0.58,0.596,0.612,0.628,0.644,0.66,0.66,0.66,0.58,0.388,0.212,0.1,0.1,0.1,0.1
0.468,0.484,0.484,0.484,0.644,0.676,0.484,0.292,0.148,0.164,0.18,0.196,0.212,0.228,0.26,0.26,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
